fsq_id,station_id
55416137498e0d288b76b9e7,838d5bb59963474ad08a6d5b156943ed
4aaaf261f964a520385820e3,838d5bb59963474ad08a6d5b156943ed
4ab3dc46f964a520ca6e20e3,838d5bb59963474ad08a6d5b156943ed
612a61346f20c75a0bd63f22,838d5bb59963474ad08a6d5b156943ed
4ab6a3fbf964a5205d7820e3,838d5bb59963474ad08a6d5b156943ed
4aa6b9c6f964a520d34a20e3,838d5bb59963474ad08a6d5b156943ed
56d2143ccd10a99384eccec8,838d5bb59963474ad08a6d5b156943ed
4aa57ee4f964a5209b4820e3,838d5bb59963474ad08a6d5b156943ed
5ce9e62b3731ee002c34bd98,838d5bb59963474ad08a6d5b156943ed
5cb297085bc27d002574e694,838d5bb59963474ad08a6d5b156943ed
5d95968647cc9a00081f427b,838d5bb59963474ad08a6d5b156943ed
a7beae7d87a24edc3e7d8834,838d5bb59963474ad08a6d5b156943ed
91e8da97d4204da26059c7e4,838d5bb59963474ad08a6d5b156943ed
40b1eb7aec204e7b693872cc,838d5bb59963474ad08a6d5b156943ed
bb1fd8464b2f46c816eb92b5,838d5bb59963474ad08a6d5b156943ed
4cf4597acc61a35d1324259e,fedff7a263c182df94bda7307059cc52
497dacca8ca9476c70f8644b,fedff7a263c182df94bda7307059cc52
a9a415f9d90b415160f46f0b,fedff7a263c182df94bda7307059cc52
58c999231174200c2f0a3cf5,b9baf685b7053de899bf3467f61c2781
554d16bf498e79a568da04de,b9baf685b7053de899bf3467f61c2781
4aa8661bf964a5201f5120e3,b9baf685b7053de899bf3467f61c2781
4c01b1a4716bc9b69a58bc55,b9baf685b7053de899bf3467f61c2781
5e17e61f28257000084b3773,b9baf685b7053de899bf3467f61c2781
4d70147a27316ea83a30b9aa,b9baf685b7053de899bf3467f61c2781
57479d2c498e0cddb26315f7,b9baf685b7053de899bf3467f61c2781
5be7ba0435d3fc002c48ef9a,b9baf685b7053de899bf3467f61c2781
5cdc801a67af3a002c8871f3,b9baf685b7053de899bf3467f61c2781
816e821ad8654473d70b1501,b9baf685b7053de899bf3467f61c2781
8a3e1fa42ded4d198f2236ee,b9baf685b7053de899bf3467f61c2781
4656af852cc54950df68f8cc,b9baf685b7053de899bf3467f61c2781
377dde0a7e2842e30ddcfde3,b9baf685b7053de899bf3467f61c2781
f07001cf36f24724e90c52bf,b9baf685b7053de899bf3467f61c2781
092550dff3d74086df5a358f,b9baf685b7053de899bf3467f61c2781
388d19f52b0e4dc8323aa96c,b9baf685b7053de899bf3467f61c2781
54d6dcdf498efaeaed8dc8d0,8d6f0cbf7d44d2908c8ce73ed00dbf66
5759d270498e2922f1ad18b3,8d6f0cbf7d44d2908c8ce73ed00dbf66
5c8d886ab25fee002cf99a9d,8d6f0cbf7d44d2908c8ce73ed00dbf66
54a86309498e18f46e7ee941,8d6f0cbf7d44d2908c8ce73ed00dbf66
4d8a902e7d4c548136636c71,8d6f0cbf7d44d2908c8ce73ed00dbf66
59f28edfc666666b314ccb23,8d6f0cbf7d44d2908c8ce73ed00dbf66
5dbe127ad358eb0007a61765,8d6f0cbf7d44d2908c8ce73ed00dbf66
52c5d4a6498edb92ced8478a,8d6f0cbf7d44d2908c8ce73ed00dbf66
aeca75f9e8fb49366df303d4,8d6f0cbf7d44d2908c8ce73ed00dbf66
c925e5c9bba746e13780b1c0,8d6f0cbf7d44d2908c8ce73ed00dbf66
4aa7f561f964a520384e20e3,3e112f9fe877e0003780386359060ae6
4b68d852f964a520d08f2be3,3e112f9fe877e0003780386359060ae6
5075f7b9f2e73b925f6431ef,3e112f9fe877e0003780386359060ae6
4ce1b62d69136dcb750aebe6,3e112f9fe877e0003780386359060ae6
4ba17810f964a520b2b937e3,3e112f9fe877e0003780386359060ae6
5e62bf9466f50a000749b2bd,3e112f9fe877e0003780386359060ae6
4db385ee0437fa536a17a608,3e112f9fe877e0003780386359060ae6
4e91027f0aafb4070c2e4225,3e112f9fe877e0003780386359060ae6
55073fe8498ef84023605e92,3e112f9fe877e0003780386359060ae6
4aa8288af964a520b44f20e3,3e112f9fe877e0003780386359060ae6
e8f6ac8e1b954cd284a954dc,3e112f9fe877e0003780386359060ae6
004af5450a624711db22fb6d,3e112f9fe877e0003780386359060ae6
ac99df13047840ceff55718f,3e112f9fe877e0003780386359060ae6
4aa73165f964a5203b4c20e3,cb6fddfdac7d350d25be475c7ab9e05a
4aa7d2fdf964a520674d20e3,cb6fddfdac7d350d25be475c7ab9e05a
50d4bd11e4b0b55bb4b657a3,57e928d8c30fab0ebffb3ede850f89d6
6084a4cf0cccc51c8d96523a,57e928d8c30fab0ebffb3ede850f89d6
5fbc00e8d90bc5545327794b,57e928d8c30fab0ebffb3ede850f89d6
4d9cffc2a695721ebd2a080d,57e928d8c30fab0ebffb3ede850f89d6
5453fb6d498e366a912293d5,3596b4831ee2ea7812de753b32306835
5780683c498e51523ab4851b,3596b4831ee2ea7812de753b32306835
4bb6483ff562ef3b59e92f97,3596b4831ee2ea7812de753b32306835
4aa9a724f964a520b65420e3,3596b4831ee2ea7812de753b32306835
4aa7d9cdf964a5209a4d20e3,3596b4831ee2ea7812de753b32306835
4ac4169cf964a5202b9e20e3,3596b4831ee2ea7812de753b32306835
61340bc71ef7f12ee8f1f1a2,3596b4831ee2ea7812de753b32306835
5b6e27f7c66666002c32ea31,3596b4831ee2ea7812de753b32306835
c769ebe8385c440770d70a08,3596b4831ee2ea7812de753b32306835
4ec01a36b803bca7de649427,c448b73d92f7f8e1daafb3b9c5fbe6a6
5358725f498ea4226bba2e18,c448b73d92f7f8e1daafb3b9c5fbe6a6
53a0f495498e3252dcd46897,c448b73d92f7f8e1daafb3b9c5fbe6a6
55c40e66498e739ed2c87adf,c448b73d92f7f8e1daafb3b9c5fbe6a6
4be4b33a2457a59384a4aa15,c448b73d92f7f8e1daafb3b9c5fbe6a6
fb7129198e904f3195e47fb0,c448b73d92f7f8e1daafb3b9c5fbe6a6
cf8deb849ef44d8e858a2ed0,c448b73d92f7f8e1daafb3b9c5fbe6a6
b7fec5b7b3ed41de9b33f062,c448b73d92f7f8e1daafb3b9c5fbe6a6
c37b76049ef84628fc631a73,c448b73d92f7f8e1daafb3b9c5fbe6a6
5d0d0388a7edf80023eaf1f3,61901a235d4cfceb7f8f2c3888b98617
508c2d32e4b032d8be856a72,175a074bf65455d1633639511dc129c8
51f0591a498e26b88854db2f,175a074bf65455d1633639511dc129c8
5691d6c2498eaae856c925dc,175a074bf65455d1633639511dc129c8
5024458ee4b0578fd3c5957a,175a074bf65455d1633639511dc129c8
5a9335a1c62b493a333d94c8,175a074bf65455d1633639511dc129c8
5a2b43264382ab0c1baa8ffd,175a074bf65455d1633639511dc129c8
554aefed498e353a3e1f30cf,175a074bf65455d1633639511dc129c8
4c2914f39fb5d13a79979a57,6993b3dbb0758927967592ea612a2b1e
4b9feb11f964a520654a37e3,6993b3dbb0758927967592ea612a2b1e
4ac3c9f4f964a520d49c20e3,6993b3dbb0758927967592ea612a2b1e
4ab2cd5cf964a520746c20e3,6993b3dbb0758927967592ea612a2b1e
4fa19819e4b0ab90fc87cef3,6993b3dbb0758927967592ea612a2b1e
5b25684d1543c7002c7230e9,6993b3dbb0758927967592ea612a2b1e
4efe5201a69d45461c39ca84,6993b3dbb0758927967592ea612a2b1e
508a9546b0b93324a1f072c2,6993b3dbb0758927967592ea612a2b1e
4ddacaa263653908de758dbe,6993b3dbb0758927967592ea612a2b1e
4aecadc3f964a5203aca21e3,6993b3dbb0758927967592ea612a2b1e
4b86efcdf964a520eca631e3,6993b3dbb0758927967592ea612a2b1e
5d2846ea3221cb0023997a80,6993b3dbb0758927967592ea612a2b1e
524c7f48498e1fa3f19e52e3,6993b3dbb0758927967592ea612a2b1e
4b6f45fef964a52087e82ce3,6993b3dbb0758927967592ea612a2b1e
4bd9db2f3904a5939ee8439e,6993b3dbb0758927967592ea612a2b1e
4bc16b7266ec40f566f05423,6993b3dbb0758927967592ea612a2b1e
e9693515c85fbcec686cd8c6,6993b3dbb0758927967592ea612a2b1e
f1fe082c9da445475eed6767,6993b3dbb0758927967592ea612a2b1e
a13f4631e77b44024a06c12f,6993b3dbb0758927967592ea612a2b1e
181f4901be7946afcc0bc05c,6993b3dbb0758927967592ea612a2b1e
2cc013b21b1c4dfb599e7061,35eb539fb9298bb7e4f6759ca0256505
57951723498e1e1d10b665a7,7b8dfa12900bcb02b47a14e4e5010ba3
4b1b3a7af964a520dff923e3,e1a4d91fdae7e18483373f648141e53e
4aa748faf964a5209a4c20e3,e1a4d91fdae7e18483373f648141e53e
5d3244e349d04f0008eee7b6,e1a4d91fdae7e18483373f648141e53e
4aa8555cf964a520e75020e3,e1a4d91fdae7e18483373f648141e53e
59d6f4326cf01a0e1628385e,e1a4d91fdae7e18483373f648141e53e
5b5a6a67029a55002c8dbb0f,e1a4d91fdae7e18483373f648141e53e
4e14dcd618384368edca8944,e1a4d91fdae7e18483373f648141e53e
4aaecec2f964a520636320e3,e1a4d91fdae7e18483373f648141e53e
4ac4231bf964a5204c9e20e3,e1a4d91fdae7e18483373f648141e53e
5d86d1d0f516bc0008f4791b,e1a4d91fdae7e18483373f648141e53e
5b57da878496ca002cd928b6,e1a4d91fdae7e18483373f648141e53e
56c27e6bcd103c57e982d875,e1a4d91fdae7e18483373f648141e53e
5ad16e4fe0c0c95f1e7705d1,e1a4d91fdae7e18483373f648141e53e
5c662eac0802d4002c1b3e0d,e1a4d91fdae7e18483373f648141e53e
5a08d320e65d0c20c67525cf,e1a4d91fdae7e18483373f648141e53e
4b5bcf63f964a520771729e3,e1a4d91fdae7e18483373f648141e53e
614f709a591409106025779c,e1a4d91fdae7e18483373f648141e53e
6250be2cb6f53606d200799b,e1a4d91fdae7e18483373f648141e53e
4ad54f55f964a520c60221e3,e1a4d91fdae7e18483373f648141e53e
476f05742e844b1be7951a01,e1a4d91fdae7e18483373f648141e53e
4c29d694b794430313623c4d,e1a4d91fdae7e18483373f648141e53e
d51b0c019cba484c11508497,e1a4d91fdae7e18483373f648141e53e
8baae0792dda4d2c168a2883,e1a4d91fdae7e18483373f648141e53e
4adb81d7f964a5205e2821e3,ae69aeab748d02e5a7d89da28a1a8511
50648a27e4b06a6416704ae0,0c9ad3e3703e5869b82619ecdf54f43e
61cf7919e816b708fd4a6e61,0c9ad3e3703e5869b82619ecdf54f43e
530e9ea1498eee5076f049a3,852212d6d52b5f00544fad01d21c7db2
58433dcee110955af05a854c,852212d6d52b5f00544fad01d21c7db2
55d4d3c8498ea0961a75dda6,852212d6d52b5f00544fad01d21c7db2
5840e68326a4073fb5517d3d,852212d6d52b5f00544fad01d21c7db2
4b85b032f964a520e86c31e3,852212d6d52b5f00544fad01d21c7db2
4e99cefcf790b2a9190a854e,852212d6d52b5f00544fad01d21c7db2
4aa7f74ff964a520474e20e3,852212d6d52b5f00544fad01d21c7db2
54ce8759498ede96b0c2d9ad,852212d6d52b5f00544fad01d21c7db2
4ccbaf08c0378cfa0aed8048,852212d6d52b5f00544fad01d21c7db2
590cd4fd0a464d19ef9cf8f0,852212d6d52b5f00544fad01d21c7db2
5a19e0d13c858d332c664703,852212d6d52b5f00544fad01d21c7db2
616f8af98fc46720384a4074,852212d6d52b5f00544fad01d21c7db2
5eecc43ce0631d000726dd68,852212d6d52b5f00544fad01d21c7db2
a45ecd8d59e54ab55e41c7e5,852212d6d52b5f00544fad01d21c7db2
eea6aaa7c88c45b575daea7d,852212d6d52b5f00544fad01d21c7db2
4d0e57def393224b4f4721ee,852212d6d52b5f00544fad01d21c7db2
82405aed507345cdc921f2b1,852212d6d52b5f00544fad01d21c7db2
8f7cb4a05f9346ced1cfac97,852212d6d52b5f00544fad01d21c7db2
a2ad7204097248eebad0bad2,852212d6d52b5f00544fad01d21c7db2
c1104a340af040ccacba8ae4,852212d6d52b5f00544fad01d21c7db2
7ea8431380f24249bf15ff3a,852212d6d52b5f00544fad01d21c7db2
4d320c5498336dcb18401ff0,f3708906ec71348f5a42579fede36a0d
5baeb74073fe25002c5728d5,f3708906ec71348f5a42579fede36a0d
b950465a81844c7d30ada9e8,f3708906ec71348f5a42579fede36a0d
a09c441d051b4de1c05dacc3,f3708906ec71348f5a42579fede36a0d
4c0b27b970f241821848edbb,f3708906ec71348f5a42579fede36a0d
