id,name,review_count,rating,transactions,station_id
aF8kRMM0ehoqwM82yH6Zvw,Plaisir Sucré,69,4.0,[],1d442ad1a71774c82688a45954e47bfd
V2MqBu1-l3PNISA2BkvLSw,Napoletana Pizza Cafe & Gelato,58,3.5,[],1d442ad1a71774c82688a45954e47bfd
jEB1fdlOACZLofxH_Ca2xQ,Gyo Para Gyoza & Ramen Bar,95,4.0,[],1d442ad1a71774c82688a45954e47bfd
QcDWy_sCDAWdZjnCIJBSzw,Trees Organic Coffee,45,3.5,[],1d442ad1a71774c82688a45954e47bfd
sB69pz8tOErRkHEU7k44nQ,Z&W Shanghai,22,4.0,[],1d442ad1a71774c82688a45954e47bfd
ZuK-D7_UOgfPBu39Crpm1w,Coquette,2,5.0,[],1d442ad1a71774c82688a45954e47bfd
LdPw2PKh8vaARVTRaHwVJg,Subway,1,5.0,[],1d442ad1a71774c82688a45954e47bfd
5lxhq0nQJ4OThhSAvoAZ6g,Yogi-Yo Korean Restaurant,2,3.5,[],1d442ad1a71774c82688a45954e47bfd
