id,name,review_count,rating,transactions,station_id
zJFR6pBdPsuqBve9pmtg0Q,Sprezzatura,48,4.0,[],bede4b24dae115d4cd43d2e6cc9812cb
gWf9MawvbDDWRMF95TlZ6A,The Biltmore Cabaret,95,4.0,[],bede4b24dae115d4cd43d2e6cc9812cb
uTCdHnKNyhD0QMf1h4jWoA,12 Kings Pub,38,3.5,[],bede4b24dae115d4cd43d2e6cc9812cb
