id,name,review_count,rating,transactions,station_id
dN_NUGjCjAoEhJOWg9ivTQ,Jericho Beach,26,4.5,[],d40db8c27c5bd409d57cfa846f73c378
PzB-695W-NwF7_Ama9WT3g,Brock House Restaurant,32,3.0,[],d40db8c27c5bd409d57cfa846f73c378
