id,name,review_count,rating,transactions,station_id
TQj4HSCmm5GnriKMiSpqpQ,Raisu,388,4.0,[],3596b4831ee2ea7812de753b32306835
Bo30wYCWWy5M9g1W7GQ5SQ,Au Comptoir,206,4.0,[],3596b4831ee2ea7812de753b32306835
jZPYyfrEhn1jIlo2MXFPuA,Hi-Nippon Japanese Restaurant,95,3.5,[],3596b4831ee2ea7812de753b32306835
xkZuQgCjBgUYmS0BFEzMNA,Maria's Taverna,98,3.5,[],3596b4831ee2ea7812de753b32306835
S4DFeNGphgug2E-dLfiLXg,Kokomo,24,4.5,[],3596b4831ee2ea7812de753b32306835
hhEZldyc-CZMP3WYysiqgg,Delara,24,4.5,[],3596b4831ee2ea7812de753b32306835
1RQhYwhtjFxProhY1BzeTw,Browns Socialhouse,78,3.0,[],3596b4831ee2ea7812de753b32306835
phdll2c9FSjRgzcff1ToXw,Simit Bakery Cafe,4,4.5,[],3596b4831ee2ea7812de753b32306835
hWlod6cewP1NKG5LBJBJhQ,Cobs Bread,11,3.0,[],3596b4831ee2ea7812de753b32306835
O07_DHUjRD3r7PGcHBjBnA,Bistrot Van,1,5.0,[],3596b4831ee2ea7812de753b32306835
