id,name,review_count,rating,transactions,station_id
bNd0KN1pI-1XNlCq8JF--Q,Pizzeria Barbarella,201,4.0,[],0cee06d7d10f7d3162cea03d22b7beed
9KgB4mKZnW7GRU3zjPcxvw,Fassil Ethiopian Restaurant,139,4.5,[],0cee06d7d10f7d3162cea03d22b7beed
vEMHHSQW9JDBnBkGoQ5i1w,Catoro Cafe,32,4.0,[],0cee06d7d10f7d3162cea03d22b7beed
MTtZkpq2ALQFlLaM2AK91A,Anna's Cake House,45,4.0,[],0cee06d7d10f7d3162cea03d22b7beed
I5dIeOqjOL-AnoH9OLNh_Q,Hail Mary's,15,4.0,[],0cee06d7d10f7d3162cea03d22b7beed
xieW0hEoCWIFzavfJbWK4w,Nha Trang Restaurant,20,3.5,[],0cee06d7d10f7d3162cea03d22b7beed
TDT5DiZ9preK1ad0AFLlDw,Klasik Inasal & Noodle Express,12,3.5,[],0cee06d7d10f7d3162cea03d22b7beed
