id,name,review_count,rating,transactions,station_id
FmD4x9ClmSzSLKOTV7jfXw,Hitoe Sushi Japanese Restaurant,174,4.0,[],671ce9e4a92063620f772d2c57f0f3ab
7bkFLZH97d8Hs_e5W9eQRw,Corner Cup,23,4.0,[],671ce9e4a92063620f772d2c57f0f3ab
Lnv8SNIQgnoZ-FzLzf19Og,Castaway Bar and Kitchen,17,3.0,[],671ce9e4a92063620f772d2c57f0f3ab
P8VnAyKvgChW7KW77Tzj6Q,McBride Park,2,4.0,[],671ce9e4a92063620f772d2c57f0f3ab
