id,name,review_count,rating,transactions,station_id
2CxBAbnFIOfjRASbWcHC4w,Stanley Park 2nd Beach Picnic Area,8,3.5,[],9f63cebac9073eac3e90be2b9a91b02b
OXPDSeqYp9p19PDDpg-ilg,Third Beach Concession,2,1.5,[],9f63cebac9073eac3e90be2b9a91b02b
