id,name,review_count,rating,transactions,station_id
zrb_IVQQ3dEGBghYuZe7vg,Paul's Omelettery Restaurant,294,4.0,[],71c064fa93cab5f0b7306e6c923b77c4
Hbni4gZttvZAmFr82WChUQ,True Nosh,15,5.0,[],71c064fa93cab5f0b7306e6c923b77c4
OipEfQ8nR05SfumM3OQhJg,Starbucks,11,3.0,[],71c064fa93cab5f0b7306e6c923b77c4
