id,name,review_count,rating,transactions,station_id
xQSs8lTPgsNBpNgXhV2Dmw,Domino's Pizza,10,2.5,[],7c17f51469f1a7145455f65ef6afbd87
U9C8zUO-MvMQBFGG0Fcafw,Subway,32,1.5,[],7c17f51469f1a7145455f65ef6afbd87
