id,name,review_count,rating,transactions,station_id
fnGjBA5bYSBGxGjyjqfXYg,Prospect Point,82,3.5,[],844aa75af0d3235a86ff827c81395afd
fFTX_P50tynIS4-5PM_OXA,Prospect Point Tea House,4,3.5,[],844aa75af0d3235a86ff827c81395afd
