id,name,review_count,rating,transactions,station_id
zXNIn6HJ2bnOSj2iTYpQTg,Earnest Ice Cream,368,4.5,[],9a5478470b56379c31cf4e671584d5cc
K1wzSKFgfYXy9C2nGA0bmw,Fife Bakery,59,4.0,[],9a5478470b56379c31cf4e671584d5cc
dPO65yVqcXagE8FUbPNruA,Argo Café,82,4.0,[],9a5478470b56379c31cf4e671584d5cc
t6HuIdPuTn6ywi1cDLmIeg,Glory Juice,42,3.5,[],9a5478470b56379c31cf4e671584d5cc
C_1QbwlLo-CByZ69ngsWRQ,Manna Sushi,80,2.5,[],9a5478470b56379c31cf4e671584d5cc
