id,name,review_count,rating,transactions,station_id
MczQsDyO6htU-KW8sCbqQA,Giardino,121,4.0,[],a6c6df138cbc97b9f81e7ffbbebdde6f
6PFzidqH3oSNK5eXOHNBIQ,Sombreros Mexican Products & Taqueria,30,4.0,[],a6c6df138cbc97b9f81e7ffbbebdde6f
EDL7QoKosndp89SjjG01WA,7-Eleven,12,3.5,[],a6c6df138cbc97b9f81e7ffbbebdde6f
-JmmzX_t8XByqeHpIr4mpw,Starbucks,5,3.5,[],a6c6df138cbc97b9f81e7ffbbebdde6f
knF9zq8FM6ewSzbw8xnTQA,Freshii,4,3.5,[],a6c6df138cbc97b9f81e7ffbbebdde6f
l8TYmClsb2qIMowUTtasww,Starbucks,1,3.0,[],a6c6df138cbc97b9f81e7ffbbebdde6f
