id,name,review_count,rating,transactions,station_id
dpbT98-hJTgIC40yhtyPpw,JJ Bean Coffee Roasters,38,4.5,[],bf96df77771ef0ed710d8e0e67917f45
jyU8_T2QNmaBRdjaMpXGDA,Nook,59,4.0,[],bf96df77771ef0ed710d8e0e67917f45
QCJO27ln2mR_kJQr6P3c0g,The Press Room,9,4.0,[],bf96df77771ef0ed710d8e0e67917f45
6UJ_xG9cR5SWBTKsOqfHeA,Bites of Delight,1,5.0,[],bf96df77771ef0ed710d8e0e67917f45
fLvQVaTzxvchHQq9PMmQTQ,Nautika sculpture,1,5.0,[],bf96df77771ef0ed710d8e0e67917f45
