id,name,review_count,rating,transactions,station_id
uBrdXdwWDDpI0v6p44NpdA,Amato Gelato Cafe,68,3.5,[],7b8dfa12900bcb02b47a14e4e5010ba3
C8K5GvhWNYY4zBijgekT3g,Tractor,47,3.0,[],7b8dfa12900bcb02b47a14e4e5010ba3
a5QJk8HHZz0v2fmLOTjsfQ,Mario's Gelati,9,4.0,[],7b8dfa12900bcb02b47a14e4e5010ba3
stpponw4dmBTnELEpmiMSQ,Hon's Wonton House,56,3.0,[],7b8dfa12900bcb02b47a14e4e5010ba3
2jhPco4UcYCrTAX_pHfv-A,Starbucks,10,4.0,[],7b8dfa12900bcb02b47a14e4e5010ba3
