id,name,review_count,rating,transactions,station_id
9vDRiLnA5UGE2DiWOGQmuw,Kinara Indian Cuisine,26,4.0,[],df5ab349a7a85d4b10da4cc3ec65c607
zknA7-f9PPbBT4FwWK8Ixg,Matchstick Coffee,19,3.5,[],df5ab349a7a85d4b10da4cc3ec65c607
