id,name,review_count,rating,transactions,station_id
S9GkSvSZBFOG9ttPlemagw,Totem Poles,30,4.5,[],e3d32ad772a5898c3b96c4d23d2cd542
et2J8Hbsgox89EiujdzLLQ,Shore to Shore,1,5.0,[],e3d32ad772a5898c3b96c4d23d2cd542
