id,name,review_count,rating,transactions,station_id
7F5blD6YrhpcH-MYyDzcIg,7-Eleven,2,3.0,[],fbb4c06b719596c21f91fd51ef6d4710
6NUrBhP5gQ_dgV47L_REIw,Subway,6,1.5,[],fbb4c06b719596c21f91fd51ef6d4710
