id,name,review_count,rating,transactions,station_id
kDZTaeUaf78Jd25ktX8a8g,Number e food,135,5.0,[],4990fe5772f3b73eebeec125b41e478e
v1SXL8kxvZ31HABeHvtgzA,Sushi Coen,134,4.0,[],4990fe5772f3b73eebeec125b41e478e
lQuQy5a4wk0WL7WpP2hwyQ,Maxine's Cafe & Bar,51,4.5,[],4990fe5772f3b73eebeec125b41e478e
HJNwJpfspIhfvqtr4cYE2g,Caffe Mira,15,5.0,[],4990fe5772f3b73eebeec125b41e478e
SzQ0eGVXc2DAqw0n5r20nw,Osaka Sushi,63,4.0,[],4990fe5772f3b73eebeec125b41e478e
DX6eXd2OUqGMkVQQBr0EWQ,Maple Leaf Delicatessen,24,4.0,[],4990fe5772f3b73eebeec125b41e478e
cHFBCk7HpN8z9HooaqlhTQ,Daikichi Sushi,84,3.0,[],4990fe5772f3b73eebeec125b41e478e
LXKmlreS29hE5MB1nSVXPQ,Yet’s Cafe,15,3.5,[],4990fe5772f3b73eebeec125b41e478e
nwIt2awrSiMhNRVjoQyL3w,Naru,8,3.0,[],4990fe5772f3b73eebeec125b41e478e
