id,name,review_count,rating,transactions,station_id
CkL93P0s4GeUihqWkiPi0g,Aleph Eatery,65,4.5,[],198810b9b0af5d229d1b6fa12c620e06
1nBhPHD4j_vMs0GlOqjctw,JJ Bean Coffee Roasters,24,4.5,[],198810b9b0af5d229d1b6fa12c620e06
gfj2Nyut-fEjWOMQBjQ7xg,Straight and Marrow,23,4.5,[],198810b9b0af5d229d1b6fa12c620e06
vTPO6coQgKb7rDrLzFdqhQ,The Pie Shoppe,81,3.5,[],198810b9b0af5d229d1b6fa12c620e06
y4vjMBAda7zdSglUnurecg,Elephant On Powell Restaurant,5,5.0,[],198810b9b0af5d229d1b6fa12c620e06
1cLwr5seljEEtxalUaN-gw,Operation Sunshine,2,3.5,[],198810b9b0af5d229d1b6fa12c620e06
