id,name,review_count,rating,transactions,station_id
rcLuoOWx3QHVRmGtrPt38A,Sura Korean Cuisine,415,4.0,[],66a53e9c32e4f5c724f9478240020142
nFo9mmxd1SonSoWsIX7RAw,Menya Itto,30,3.5,[],66a53e9c32e4f5c724f9478240020142
XAKULkvx3NBAMoBZHov0xA,Barclay Heritage Square,1,4.0,[],66a53e9c32e4f5c724f9478240020142
FpXp_Knu7QK5AI-vbZTKBA,Barclay Manor,1,4.0,[],66a53e9c32e4f5c724f9478240020142
