id,name,review_count,rating,transactions,station_id
QmkGDL-8zexdKV3Xcn8ZYg,OEB Breakfast Co. Yaletown,638,4.5,[],d2244f1a81d317c76cabd65e81250835
psiDEOaU5uS6REGJMVkUWw,Baggio Gelateria & Pizzaeria,59,3.0,[],d2244f1a81d317c76cabd65e81250835
njnqb8mGCy_JMKL9_9szbg,Seahouse Restaurant,6,2.5,[],d2244f1a81d317c76cabd65e81250835
