id,name,review_count,rating,transactions,station_id
x-a-ZN6HZtYTZOcpKzH4YA,Old Hastings Mill Store Museum,3,4.5,[],899f59a9994302e8e1e4be01117ef707
xKqibVPjUXwB6IFZArkB0Q,Hastings Mill Park,1,5.0,[],899f59a9994302e8e1e4be01117ef707
