fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
51a50c73498e7f0ed45f93ff,Brassneck Brewery,0.9449293916821849,2.0,8.5,412.0,350.0,49.0,c2f4e05c01ea0d27934ac7dbc50cbd0c
55674e5c498e553d349469c3,Cartems Donuterie,0.9357929857231533,1.0,7.9,72.0,74.0,7.0,c2f4e05c01ea0d27934ac7dbc50cbd0c
4bbe6dc74e7bd13a08fe9a7f,Kranky Cafe,0.9248719739292365,1.0,7.5,40.0,34.0,19.0,c2f4e05c01ea0d27934ac7dbc50cbd0c
4aa7f5b8f964a520394e20e3,Whip Gallery Restaurant,0.8730602110490379,2.0,7.1,163.0,156.0,51.0,c2f4e05c01ea0d27934ac7dbc50cbd0c
624a39659103a729ce340f8f,Zarak by Afghan Kitchen,0.9640751086281812,2.0,,,,,c2f4e05c01ea0d27934ac7dbc50cbd0c
5bf0a09116ef67002c3c16d0,Yifang Taiwan Fruit Tea,0.7848774053382992,,,,,,c2f4e05c01ea0d27934ac7dbc50cbd0c
