fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
5445a54e498e9497033f48c4,Boston Pizza,0.9736770639354438,1.0,7.5,44.0,53.0,5.0,2ef000bc9d4650d8cc6198c4d570b19f
5503b460498ec1e7474be716,Black Rice Izakaya,0.9508845437616388,2.0,8.4,60.0,72.0,10.0,2ef000bc9d4650d8cc6198c4d570b19f
4dbf5ef81e72dd48b1f1a22c,Frankie's Italian Kitchen & Bar,0.9750155183116077,2.0,7.6,63.0,52.0,15.0,2ef000bc9d4650d8cc6198c4d570b19f
55032d19498eefc0748c452f,Rocanini Coffee Roasters,0.9642690875232774,1.0,7.0,16.0,41.0,10.0,2ef000bc9d4650d8cc6198c4d570b19f
5358210b498e69f34f0c4c15,Bogart's Bar & Restaurant,0.7944599627560521,2.0,5.5,12.0,11.0,1.0,2ef000bc9d4650d8cc6198c4d570b19f
dcb387b7a3b948a29b560c0b,Red Racer Kitchen,,,,,,,2ef000bc9d4650d8cc6198c4d570b19f
