fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
4ba3aa38f964a520bc5138e3,De Dutch Restaurant,0.8860373991309746,1,5.3,25,24,6,680b1ddfd50c4397b365c9c00f09b0d1
