fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
4cf3fd1e6c29236affdd73a2,A. Bosa and Company Ltd. Import Euro,0.9859753258845437,1,8.3,8,14,1,aed214941445e0345aa3254805a9e8b8
