fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
510b1603e4b0607cda141579,Breka Bakery & Cafe,0.9953833022967101,2.0,8.5,364.0,283.0,53.0,90c746df94ce1a12f1f617acfe4a8ce3
5bba5b613149b9002c1e480b,Horin Ramen + Sake,0.9662476722532588,,8.5,20.0,28.0,7.0,90c746df94ce1a12f1f617acfe4a8ce3
4aaaf960f964a520575820e3,Konbiniya,0.9943552141527002,,8.8,140.0,159.0,20.0,90c746df94ce1a12f1f617acfe4a8ce3
53f8e5b6498e31b96a915e64,Damso,0.8513345747982619,2.0,8.4,18.0,84.0,5.0,90c746df94ce1a12f1f617acfe4a8ce3
4aa7fb50f964a5207b4e20e3,Earl's Restaurant,0.9757138423339541,2.0,7.9,210.0,116.0,21.0,90c746df94ce1a12f1f617acfe4a8ce3
4aa801e0f964a520ab4e20e3,CinCin Ristorante + Bar,0.9304197703289883,1.0,8.1,171.0,107.0,33.0,90c746df94ce1a12f1f617acfe4a8ce3
4bd4fae529eb9c7406c492e1,Chongqing Chinese Restaurant,0.9180245189323402,2.0,7.4,42.0,45.0,16.0,90c746df94ce1a12f1f617acfe4a8ce3
58cc471c4e31c532f4cf9011,Meet Fresh,0.7947121353196772,1.0,6.8,31.0,19.0,1.0,90c746df94ce1a12f1f617acfe4a8ce3
4ab3df1df964a520d86e20e3,Ebisu on Robson,0.9343381440099318,2.0,6.3,190.0,85.0,22.0,90c746df94ce1a12f1f617acfe4a8ce3
4c2d6b124e132d7fc3819cdf,Bon Crepe,0.8666395096213532,1.0,6.6,34.0,20.0,5.0,90c746df94ce1a12f1f617acfe4a8ce3
5a527d939411f2779e45f2ba,Rice and Noodle,0.9228739913097455,2.0,6.4,12.0,9.0,1.0,90c746df94ce1a12f1f617acfe4a8ce3
621be58c1842953d0266091c,Freshslice Pizza,0.7855951272501552,1.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
53e473b2498e59eb2d12b380,Zefferellis,0.5336941340782123,2.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
52eb023b11d2d36818b5e928,Momo Sushi,0.8464269087523277,2.0,5.7,42.0,48.0,7.0,90c746df94ce1a12f1f617acfe4a8ce3
613dfffcfcd9f4263a719c40,Paul Bakery,0.9498176598386096,3.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
5b47ee4231fd14002c01b816,Castella Cheesecake,0.8895290192427064,1.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
603ececbb80ab26e9db2510c,Hello Nori,0.9554430477963998,2.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
523f9e0e11d22f1cfd3c2e8d,Ole Wings & Tapas,0.9387220670391061,2.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
5edc44dec19436000841859c,Uncle Tetsu's Japanese Cheesecake,0.9524751707014277,1.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
4b63d9e6f964a52049942ae3,Shenanigans,0.8794615145872129,2.0,4.9,35.0,29.0,10.0,90c746df94ce1a12f1f617acfe4a8ce3
5de72d661a9c7d000841803c,Kosoo Korean Chicken & BBQ Restaurant,0.9305555555555556,2.0,,,,,90c746df94ce1a12f1f617acfe4a8ce3
65660d5dd0b24875037c1bea,Kamei Sushi Japanese Restaurant Ltd,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
ecf53dfc8ad74251872f9c22,Gelarmony,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
a8bec6602eb54a20e45becde,Mondo Gelato,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
a258f9c064b143941e0c3330,Flaming Wok,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
f6398730ef634a6770c146d3,Happy Lemon,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
aa8b289febbf472f97c12021,Blenz Coffee Robson - Bute,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
008e8ed20ca546fbbcea8c35,Abode Restaurant,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
c37854b5afbd476594b09794,Shenanigans,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
8b404c4a15244b8c46cef389,Chongqing,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
b4b3bc42e0264cb6c95ab4e4,Brazil Station,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
170974508684437d4ef2fdab,Chong Qing on Robson,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
a6a36f3120d64dfe0f5b3d2e,Shroom bros,,,,,,,90c746df94ce1a12f1f617acfe4a8ce3
