fsq_id,name,popularity,price,rating,stats.total_photos,stats.total_ratings,stats.total_tips,station_id
518960a9498ea7adf1441495,Thai Son Restaurant,0.946054469273743,1,7.4,27,45,6,fffd87607aaae16fbb1f71615cbe7d17
